colsample_bytree,learning_rate,max_depth,num_boost_round,reg_alpha,reg_lambda,subsample,train_start_date,train_end_date,cv_start_date,cv_end_date,fold_no,train_loss,cv_loss,model,mode,symbol,open,high,low,close,volume,adj_close,unadjusted_volume,vwap,number_of_shares,cash_and_short_term_investments,total_current_assets,total_assets,short_term_debt,long_term_debt,total_debt,net_debt,total_liabilities,net_income,revenue,gross_profit,ebitda,net_income_ttm,revenue_ttm,gross_profit_ttm,ebitda_ttm,operating_cash_flow,free_cash_flow,free_cash_flow_ttm,operating_cash_flow_ttm,market_cap
0.5959581893871804,0.1410334262326996,11.0,400.0,12.0,9.0,0.7648009780888175,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,215.8289072995088,1027.9791066915188,lightgbm,hyperopt,0.0524870234364602,0.0204237195852339,0.0237994410095705,0.0230250819731636,0.0244891045263705,0.0186209149535989,0.043751285556994,0.0151725973695991,0.0188508027925322,0.0434488015583975,0.0439448753160957,0.0357778073539909,0.0283367009885177,0.0272356592336265,0.0232912678919285,0.017665065518034,0.0336967174436472,0.0281794093092475,0.0414403078077169,0.0315309320136964,0.0287964766663843,0.0317003230529105,0.0367578555094435,0.0269089765151423,0.0273082553932896,0.0300185120207141,0.0436544906774431,0.0471149076213868,0.0434850996382291,0.0319786083316192,0.0571089789350143
0.96281428117439,0.0861932351675041,4.0,2400.0,18.0,82.0,0.7926071183914336,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,2162.834550036769,2598.9598545785047,lightgbm,hyperopt,0.4642857142857143,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0714285714285714,0.1071428571428571,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
0.96281428117439,0.0861932351675041,4.0,2400.0,18.0,82.0,0.7926071183914336,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2279.722344872939,1987.8047231683456,lightgbm,hyperopt,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.1428571428571428,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0476190476190476,0.0
0.96281428117439,0.0861932351675041,4.0,2400.0,18.0,82.0,0.7926071183914336,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,2116.5282245832987,2746.3150390834658,lightgbm,hyperopt,0.3571428571428571,0.0,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714
0.7027816563521444,0.2681750035193713,11.0,4050.0,16.0,16.0,0.817659301907691,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,210.7221664726069,1044.9729334242218,lightgbm,hyperopt,0.1223080594165722,0.0176281095269343,0.0220425938077909,0.021177593509515,0.0258903537552943,0.0222066455884984,0.0433693252997673,0.0198651792638549,0.014779574061922,0.0377766509574658,0.041385790133031,0.031065441746704,0.022490007755175,0.0262781125096939,0.0184185408339795,0.01455586708823,0.0304241484221201,0.0228330251148362,0.038015271729404,0.0269641472290162,0.0268150092465549,0.0314382867028574,0.0334814770625783,0.0248314740798186,0.0247569050885879,0.0286195788343375,0.0414007039312772,0.0465310505279484,0.0405804450277396,0.0301855276501819,0.0518851040983117
0.7027816563521444,0.2681750035193713,11.0,4050.0,16.0,16.0,0.817659301907691,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,393.9354694129989,974.4354844553952,lightgbm,hyperopt,0.0522260273972602,0.0150898972602739,0.027611301369863,0.0215111301369863,0.0256849315068493,0.0098458904109589,0.0448416095890411,0.0096318493150684,0.0171232876712328,0.032320205479452,0.0488013698630137,0.0446275684931506,0.0337114726027397,0.027611301369863,0.0237585616438356,0.0138056506849315,0.0216181506849315,0.0321061643835616,0.0516909246575342,0.0372431506849315,0.0248287671232876,0.0305008561643835,0.043236301369863,0.0280393835616438,0.0271832191780821,0.0268621575342465,0.0358518835616438,0.0529751712328767,0.0452696917808219,0.0382063356164383,0.0561857876712328
0.7027816563521444,0.2681750035193713,11.0,4050.0,16.0,16.0,0.817659301907691,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,202.8436075622737,1024.5153357469771,lightgbm,hyperopt,0.1108214250354773,0.0174416685917956,0.0209234018679251,0.0201973532226659,0.0237450909210917,0.0211544173459621,0.0455265502788686,0.0190587769380548,0.0170291409524438,0.042457344642091,0.0434309098709613,0.0321441536582951,0.0237945942378139,0.0260057423847397,0.017969703970166,0.0134484010428698,0.0293389657107026,0.0247846605722583,0.03775452955348,0.0287449259100359,0.0252466915283323,0.0311540873238506,0.0338767697435728,0.0228705323256658,0.0224580046863139,0.0254942081119435,0.0425068479588132,0.0476551928979241,0.0422263291640539,0.0335797498432395,0.0571598297085904
0.5875737494518766,0.0501861953025294,13.0,1950.0,41.0,24.0,0.9961385248990684,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,352.12863095967646,1117.0204498977505,lightgbm,hyperopt,0.055112908661948,0.0150185372430064,0.0193056959892146,0.0181867205931917,0.0203437815975733,0.0105695989214694,0.0362925513987192,0.0096393663633299,0.0159352881698685,0.0312099764071452,0.0450825749915739,0.0391776204920795,0.0324233232221098,0.0305493764745534,0.0265992585102797,0.019912369396697,0.034917425008426,0.035793731041456,0.0431277384563532,0.037721604314122,0.033690596562184,0.035375800471857,0.0392585102797438,0.034041118975396,0.0345938658577687,0.0349443882709807,0.0437074486012807,0.0489652847994607,0.0463768115942029,0.0352814290529154,0.036845298281092
0.5875737494518766,0.0501861953025294,13.0,1950.0,41.0,24.0,0.9961385248990684,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,408.2058868429705,949.1597670121024,lightgbm,hyperopt,0.0472219369415631,0.014439765841635,0.0208072301530245,0.0180137619389955,0.0175618773749614,0.0085652665091917,0.0370545342507959,0.0097360583341891,0.0127965492451473,0.0337475608503645,0.045476019307795,0.0436068604292903,0.0354113176543083,0.0329670329670329,0.0247098695696826,0.0198623806100441,0.0337064804354524,0.0359864434630789,0.0473040977713874,0.0378350621341275,0.0355550991065009,0.0346924103933449,0.0374037177775495,0.0373215569477251,0.0332135154565061,0.0359864434630789,0.044407928520078,0.0455581801376193,0.0448598130841121,0.0354113176543083,0.0387799116771079
0.5875737494518766,0.0501861953025294,13.0,1950.0,41.0,24.0,0.9961385248990684,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,269.0524348110416,1059.7379407258495,lightgbm,hyperopt,0.0903194879169839,0.013330795476976,0.0172574232298451,0.0162352310859205,0.0183219129797253,0.0120054704903702,0.0332459182810252,0.0105462030849053,0.0141344499901305,0.0351281617460451,0.0457378112398838,0.0360728082790514,0.0318641964864788,0.0287764712517271,0.0222485407325945,0.0175323576685559,0.035790824239348,0.0318853452894566,0.0433338973014127,0.0329498350393367,0.0307221611256802,0.0337041423455432,0.0381735893748413,0.0311733355892056,0.0298127625976369,0.0315610636437977,0.046597862560979,0.0496855877957307,0.043989510193723,0.0357273778304148,0.0421354651326734
0.7046204875973207,0.0500887555433214,15.0,3200.0,40.0,41.0,0.7090065576919786,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,365.8229773103321,1138.2891524653487,lightgbm,hyperopt,0.0739675397718142,0.0141410895066688,0.0199582195082757,0.0184637634581391,0.0215169532379881,0.0094488188976377,0.0393700787401574,0.0092881246986983,0.0154748513578659,0.0333601156998232,0.0478868712839466,0.0389683432428089,0.0309497027157319,0.0299694681022015,0.0264181263056403,0.0155391290374417,0.036461513739354,0.0301301623011409,0.0416197975253093,0.0367668327173389,0.0313032299533986,0.0362204724409448,0.0382291499276876,0.0286839145106861,0.0330547967218383,0.0310782580748834,0.0451068616422947,0.0481921902619315,0.0448015426643098,0.0352884460870962,0.0383416358669452
0.7046204875973207,0.0500887555433214,15.0,3200.0,40.0,41.0,0.7090065576919786,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,403.11198467127,948.3471990723964,lightgbm,hyperopt,0.073202170963365,0.0127544097693351,0.0210538218000904,0.0156942559927634,0.0201492537313432,0.0083672546359113,0.0402985074626865,0.0107417458163726,0.013116236996834,0.0361374943464495,0.0488466757123473,0.0386702849389416,0.0332881049298959,0.0304387155133423,0.0227272727272727,0.0144730890999547,0.0318860244233378,0.0321347806422433,0.045838986883763,0.0353686114880144,0.035119855269109,0.0352103120759837,0.0364314789687924,0.0287426503844414,0.0323156942559927,0.0334690185436454,0.0421302578018995,0.0488240615106286,0.0443464495703301,0.037516960651289,0.0407055630936228
0.7046204875973207,0.0500887555433214,15.0,3200.0,40.0,41.0,0.7090065576919786,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,248.79375312698207,1044.2078791486538,lightgbm,hyperopt,0.1473854384056906,0.0115693248287822,0.0164604215043649,0.0148378942417918,0.0192998442138679,0.0129625819346874,0.0355016019517356,0.0098644954586872,0.0136209987948619,0.030492930836836,0.042791217189383,0.0319097028306046,0.0296934246494812,0.0254078363363804,0.0170424149789835,0.0132565180329796,0.0337262279180506,0.0291349460627259,0.0405455453984303,0.0324270303635989,0.0303106904558948,0.0334616854295876,0.0373592780929425,0.0215220011169571,0.026066253196555,0.0286058610857999,0.0463184503688898,0.0439669615825519,0.0421621939390376,0.0347785191499368,0.0475177096499221
0.6281091100194892,0.2261442043962621,8.0,900.0,6.0,80.0,0.52427503776589,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,288.1479079850472,1085.1841036128153,lightgbm,hyperopt,0.0487714836539644,0.0227654948931457,0.025390705115058,0.0279338775175355,0.0285081422535789,0.013290126748431,0.0566881332294187,0.0117314081791705,0.0210427006850157,0.0370810943845112,0.0404446449813363,0.0332663357807949,0.0283440666147093,0.0327741088641863,0.0255547807539275,0.0192788875671684,0.0320767873989909,0.0279748964272529,0.0399113991550104,0.0288362935313179,0.0285081422535789,0.0315025226629476,0.0385577751343369,0.0246113458304278,0.0244062512818409,0.0299438040936871,0.048074162188769,0.0455309897862914,0.0392961155092497,0.0296156528159481,0.0582878707083965
0.6281091100194892,0.2261442043962621,8.0,900.0,6.0,80.0,0.52427503776589,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,310.32505245275337,963.7598195521416,lightgbm,hyperopt,0.0486639260020555,0.0225590955806783,0.02672147995889,0.0284172661870503,0.0295477903391572,0.0142857142857142,0.0542137718396711,0.014388489208633,0.0207605344295991,0.0352004110996916,0.0426002055498458,0.0317060637204522,0.0303699897225077,0.0289311408016443,0.0219938335046248,0.017060637204522,0.0290339157245632,0.0299588900308324,0.0448612538540596,0.0287255909558067,0.0307297019527235,0.0312435765673175,0.0392086330935251,0.0226618705035971,0.0245118191161356,0.0282631038026721,0.0465056526207605,0.042497430626927,0.040596094552929,0.0331449126413155,0.0606372045220966
0.6281091100194892,0.2261442043962621,8.0,900.0,6.0,80.0,0.52427503776589,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,193.80547906350088,1016.1188605779084,lightgbm,hyperopt,0.0653925551042152,0.025770793101152,0.0262635679563161,0.0277418925218086,0.0321235932609709,0.026157022041686,0.0566291536258906,0.0234933741759339,0.0223613238329892,0.0488246653792368,0.04040753812346,0.027994939069055,0.0215888659519211,0.0263701138709462,0.0192049011120729,0.0162482519810881,0.0296597189851501,0.02170873010588,0.0375307984284477,0.0244789238862622,0.0237464207231803,0.0267430245721515,0.0338682826130385,0.0212559099687021,0.0234800559366051,0.0268895252047679,0.0423786375441166,0.045974562162882,0.0398748085503096,0.0308450422854098,0.0649930079243524
0.9484194137922908,0.1088543680843019,9.0,1100.0,29.0,9.0,0.7731047042080635,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,246.9068532448829,1070.018295841854,lightgbm,hyperopt,0.2186939197615354,0.0112540681935699,0.0171396416948018,0.0168354776895702,0.0236943760075432,0.0152538248623657,0.0451379383763725,0.0090032545548559,0.0124098914134501,0.0220366821790309,0.0428110837363506,0.0261276880493962,0.0214587705690908,0.0240137482130364,0.0145694558505946,0.009398667761657,0.0307966055297016,0.0214435623688292,0.0415335949143778,0.0232533381999574,0.0231012561973416,0.0300666119171457,0.0340511603856799,0.0212154393649055,0.0198162849408401,0.0242722876174833,0.0435258691486449,0.0489856130425525,0.0375034218450588,0.027040180065091,0.0435562855491681
0.9484194137922908,0.1088543680843019,9.0,1100.0,29.0,9.0,0.7731047042080635,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,629.8094790737,994.1286778027392,lightgbm,hyperopt,0.122769064359113,0.0070308274743104,0.0216333153055705,0.0197404002163331,0.0191995673336938,0.0100054083288263,0.0686857760951865,0.0108166576527852,0.0135208220659816,0.0246078961600865,0.0613845321795565,0.0321795565170362,0.0313683071930773,0.0319091400757166,0.0162249864791779,0.0100054083288263,0.0267712276906435,0.0289345592212006,0.0432666306111411,0.0267712276906435,0.0232558139534883,0.0275824770146024,0.0397512168739859,0.0194699837750135,0.0243374797187669,0.0273120605732828,0.0378583017847485,0.0392103839913466,0.0365062195781503,0.0332612222823147,0.0646295294753921
0.9484194137922908,0.1088543680843019,9.0,1100.0,29.0,9.0,0.7731047042080635,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,231.65440692722552,1045.2503195963816,lightgbm,hyperopt,0.2232587693329674,0.0112929079960142,0.0162173090530997,0.0143832945831588,0.0212861206983696,0.0149753779947145,0.04560486374861,0.0087079584675148,0.0115961702312013,0.0302540182246162,0.0407671090444351,0.0265282250494606,0.02183488093347,0.0224558464626626,0.0128236602307681,0.0092711597614337,0.0297919043424263,0.021935968345199,0.0398717633976923,0.0246942105795196,0.0231490172859474,0.0285644143428596,0.0352506245757939,0.0188166996404176,0.0173725937585743,0.021300561757188,0.0445506664548644,0.0427599751613788,0.0362326165754473,0.0289543229309573,0.0554969890392363
0.5989021312855098,0.284334870902439,13.0,1300.0,15.0,23.0,0.6904654644358115,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,238.2453827828165,1077.251542831175,lightgbm,hyperopt,0.0522320285028991,0.0182101855948583,0.0215168944880422,0.0214703211233495,0.0229140954288242,0.0139487227254733,0.0435460959877046,0.0161143841836853,0.0162075309130708,0.0373518384835712,0.0440584029993246,0.0392380597536269,0.0270591248864774,0.0302028270032368,0.0257550706750809,0.0184896257830146,0.0303891204620077,0.0320890482732925,0.0441515497287101,0.0339985562256945,0.0294576531681531,0.0329273688377616,0.0367463847425657,0.0280837389097175,0.0309247141559741,0.0330205155671471,0.0437323894464755,0.0491116130684861,0.0459679109517267,0.031995901543907,0.0490883263861397
0.5989021312855098,0.284334870902439,13.0,1300.0,15.0,23.0,0.6904654644358115,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,203.7444768033569,911.3052757446192,lightgbm,hyperopt,0.1144537739661443,0.0204750572493377,0.0221139598581114,0.0231803690898477,0.0240447218355709,0.0267949351174172,0.042229805576759,0.0244488348075973,0.0180952808585155,0.0415338332360468,0.0372345202280993,0.0316330654214,0.0228436082798257,0.0257622019666831,0.0184320416685375,0.0138408692919042,0.0288042746172152,0.0254478918773292,0.0368865340577432,0.0307350365946746,0.0272776256117821,0.0293767679942526,0.0347200395132683,0.0243253558439225,0.0254254411566611,0.0259305823716941,0.0388060706748686,0.0445759058865789,0.0378743657671411,0.0298931345696196,0.0528040950114498
0.5989021312855098,0.284334870902439,13.0,1300.0,15.0,23.0,0.6904654644358115,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,205.25593190959623,1022.0643193816908,lightgbm,hyperopt,0.0765284879169928,0.0210016155088853,0.0215345668937261,0.0203354262778342,0.0236164082407607,0.0217510783938177,0.0418533384407841,0.0207351398164648,0.0167213496993821,0.0415702080175873,0.0414536249021534,0.0335426277834218,0.0234332062022217,0.0277301267425012,0.0232666588944589,0.0166380760455007,0.03162733374415,0.0275968888962909,0.0387555585163965,0.0325266892060689,0.0275635794347384,0.0323101777059773,0.0344253285145645,0.0274136868577519,0.0291957430508135,0.0303116100128241,0.0436853588261745,0.0466332461735756,0.0429692054027946,0.0307446330130073,0.0525290208683776
0.6913700633437483,0.2558795391994119,16.0,850.0,19.0,76.0,0.9597607341726372,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,240.4412975701679,1059.7102204044536,lightgbm,hyperopt,0.0781791938645813,0.0150584889808052,0.0214136452745642,0.0186776966328443,0.021952217841832,0.014110601262414,0.0377431655141213,0.0165664921691548,0.0139813438462698,0.0358689329800297,0.0471143281845795,0.0386048816217497,0.0314310950257437,0.0324005256468256,0.0224261617010275,0.013593571597837,0.0291475473405286,0.0300523492535384,0.0449600379155087,0.0343609297916801,0.030526293112734,0.032077382106465,0.0375492793899049,0.0285874318705702,0.0310217798746203,0.0315818953445787,0.0430427195760356,0.0476313578491566,0.0436243779486848,0.0310002369719295,0.0457140395096835
0.6913700633437483,0.2558795391994119,16.0,850.0,19.0,76.0,0.9597607341726372,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,213.0037734667356,901.3509131096456,lightgbm,hyperopt,0.139234576966413,0.0169137474838268,0.020192685057413,0.02048386484194,0.0221043436427857,0.0210029244578359,0.0387522313233488,0.0205724847763612,0.0161921280178252,0.0364481130283963,0.0396257706769297,0.0328526756890199,0.0250288014786869,0.0253326412538454,0.0166985276430895,0.0133056501538188,0.0287508387243793,0.0237881223967894,0.0377647520540834,0.0295737381154337,0.0280292192583777,0.0335109952018635,0.0337262150426008,0.0246616617503703,0.0251174214131081,0.0266492802795325,0.0414488093278811,0.0444998670700983,0.0359037334312372,0.02930787831217,0.0525263011305371
0.6913700633437483,0.2558795391994119,16.0,850.0,19.0,76.0,0.9597607341726372,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,199.9956586655321,1014.9859377592146,lightgbm,hyperopt,0.1301326833190933,0.0170880032165653,0.0209453686485399,0.0198648037392571,0.022402874805247,0.0209453686485399,0.0375810423681962,0.0192868271598733,0.014273508569131,0.0395034427300598,0.0412373724682112,0.0320651354475549,0.0259838166557772,0.0257827813238176,0.0190355329949238,0.0134568025330451,0.0290747348846559,0.0260717696135095,0.0381213248228376,0.029790923254762,0.0268382168166055,0.0320902648640498,0.0347916771372568,0.023885510378449,0.0253807106598984,0.0269764286073277,0.0417902196311001,0.0425315374177011,0.0391013720661406,0.0309971352465195,0.0529728099713524
0.6042453510911636,0.2139135526882149,12.0,1000.0,1.0,3.0,0.7466384538611388,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,146.69389822588553,1022.3095387411952,lightgbm,hyperopt,0.0238387087284387,0.0430930503937162,0.0438039950184845,0.0454318130558851,0.0390725359639918,0.0682212655794934,0.0667993763299567,0.0560518548300106,0.0331545348460927,0.0449611186836247,0.0339292193337713,0.0267707424223109,0.0203428224011296,0.0219559312393971,0.0186071369034193,0.0137776165213724,0.0223628857487472,0.0177589064200751,0.0286780352432411,0.021308726477539,0.018715004363729,0.020916481167322,0.0260499916647871,0.0166557164850897,0.0171166047245947,0.0191513772713455,0.0324484932877021,0.0332869176382909,0.0291095050844798,0.0220049619031742,0.0746246702687861
0.6042453510911636,0.2139135526882149,12.0,1000.0,1.0,3.0,0.7466384538611388,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,139.0426413484272,885.3582143633597,lightgbm,hyperopt,0.0224839767391378,0.0453678209507706,0.0455011101082688,0.0444728794647107,0.0377398728802263,0.0761309585013728,0.0671510775476318,0.0606579914466443,0.0347046883509084,0.0457981545164078,0.0310487571738128,0.0245747123810394,0.0191517478016809,0.0205303385163774,0.0161546458887911,0.0135574114483961,0.022103150574857,0.0173237822131331,0.0289199389154832,0.021311032153153,0.0193040782673932,0.0210444538381564,0.0244261901769699,0.0165316637914291,0.0172247674104201,0.0178188562266982,0.0319094243050874,0.0318104095023744,0.0288285406360558,0.0220422183885721,0.0743753498840384
0.6042453510911636,0.2139135526882149,12.0,1000.0,1.0,3.0,0.7466384538611388,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,131.36469573233427,985.9792823475452,lightgbm,hyperopt,0.0236613006192844,0.0460417437553114,0.0446876944158679,0.0444030594195885,0.0372668534414404,0.0741840124588804,0.0658360746394284,0.061326643055516,0.0339894847699945,0.046110869397265,0.0327614880717605,0.0256090172366821,0.0181393816914637,0.0206970304437459,0.016443770356485,0.0135608244655977,0.02160786243184,0.0172570132029976,0.029211683046733,0.0203107400916524,0.0189078961814182,0.0209450695119323,0.0254138389535191,0.0156508585811352,0.0167446702096946,0.0187411813978831,0.0324483895758531,0.0327858853571559,0.0284919631275693,0.0225471579195621,0.0742165421727409
0.5500023762692211,0.0253056914037506,16.0,2950.0,38.0,67.0,0.7772683645260523,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,265.3696608040201,1078.0103794592137,lightgbm,hyperopt,0.1013614925676072,0.0136897036123084,0.0180134707110847,0.0167582696385555,0.0200057685836524,0.0129232297658916,0.0343123901699061,0.0113609050266797,0.0158983233718439,0.0295132490479166,0.0443967289994178,0.037685409222256,0.0298924800102552,0.0298631029638769,0.0225909486649467,0.0182858760502294,0.0345554184626724,0.0321838896277661,0.0411438887731611,0.034739692662682,0.0320129686306557,0.0310461967407502,0.0376480202541381,0.0310595499436494,0.0286933623899028,0.0299539047435918,0.044498213341452,0.048651059443118,0.0423376651123538,0.0355328729148973,0.0393919485527798
0.5500023762692211,0.0253056914037506,16.0,2950.0,38.0,67.0,0.7772683645260523,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,363.1446267242864,938.5214961229076,lightgbm,hyperopt,0.0481601966312441,0.0157449577098243,0.0203498879491072,0.0173353574784934,0.0187667172702956,0.0112050892792597,0.0368972746331236,0.0103303694064917,0.016258223089713,0.0345550495192655,0.0453553097665003,0.0406347140894961,0.0341357623075254,0.0306151955468806,0.0256777271741487,0.0193450444589026,0.0357767657051977,0.036470758331526,0.0432733318875153,0.0378587435841827,0.0345333622496927,0.0337309332755006,0.0383936962336441,0.0336586423769247,0.0322272825851225,0.0334489987710547,0.0455794115520855,0.048196342080532,0.0443143208270078,0.0368683582736933,0.0403021759560471
0.5500023762692211,0.0253056914037506,16.0,2950.0,38.0,67.0,0.7772683645260523,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,250.3496940974397,1047.0866179383838,lightgbm,hyperopt,0.1037007564934804,0.0139389197604214,0.0181606500556755,0.0158588590914067,0.018798849638576,0.0127586510757267,0.035130350262089,0.010472881858309,0.0150203876728679,0.0331997297665364,0.0437447094856752,0.0361557420605568,0.0311062215113313,0.0268925020895028,0.020809578868384,0.0168628885607397,0.0362518725416632,0.0322250734997636,0.0409462443690235,0.0344067013626495,0.0310634968530618,0.0335121538301321,0.0369675105676771,0.0270260166465949,0.027007324608602,0.0313145042203951,0.046983772640731,0.0477474759072981,0.0430450932065123,0.0351463720089401,0.0437447094856752
0.8009818765291852,0.0725280297259341,10.0,3800.0,34.0,46.0,0.9197316463332068,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,414.5884108040201,1150.0247852760735,lightgbm,hyperopt,0.0975549108992954,0.0114794861168669,0.0204309987567343,0.0197679237463738,0.022503108164111,0.007998342312474,0.0430998756734355,0.0081641110650642,0.015209283050145,0.0256527144633236,0.04857024450891,0.035764608371322,0.0271860754247824,0.0315375051802735,0.0231661831744716,0.015830915872358,0.0317032739328636,0.0301699129714048,0.0453791960215499,0.0329465395772896,0.0259428097803564,0.033982594280978,0.0399088271860754,0.0269374222958972,0.0274761707418151,0.0310816411106506,0.046166597596353,0.0509324492333195,0.0405719021964359,0.0377952755905511,0.0450891007045172
0.8009818765291852,0.0725280297259341,10.0,3800.0,34.0,46.0,0.9197316463332068,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,464.7822878012119,962.6367852742952,lightgbm,hyperopt,0.0999939102368917,0.012118628585348,0.0215577614030814,0.0175994153827416,0.0202180135192741,0.0073077157298581,0.0450642470007916,0.0083429754582546,0.0124840143718409,0.0313013823762255,0.0479873332927349,0.0344071615614152,0.0251507216369283,0.0321539492113756,0.0211314779855063,0.0152244077705377,0.0334327994641008,0.0314231776383898,0.0460995067291882,0.0279520126667072,0.0337981852505937,0.0354424212898118,0.0373302478533585,0.0256379026855855,0.0275866268802143,0.0304488155410754,0.0467693806710919,0.0449424517386273,0.0434809085926557,0.0360513976006333,0.0475610498751598
0.8009818765291852,0.0725280297259341,10.0,3800.0,34.0,46.0,0.9197316463332068,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,249.95683484413348,1055.444995267046,lightgbm,hyperopt,0.1725035494557501,0.0107159759313095,0.0164852500394383,0.015065467739391,0.0206544520316408,0.0121582944583417,0.0403961868703941,0.0097243819439749,0.0123836567281905,0.0302886890676762,0.0445090482951344,0.0316859351407387,0.0237306470150767,0.0245419511865323,0.0160457936132332,0.0122709755932661,0.033105717440786,0.0254208640389426,0.0413765127442363,0.0261870957564284,0.0261870957564284,0.0307168773803889,0.0370270209361548,0.0209474229824442,0.0238545962634935,0.024970139499245,0.0488134676492461,0.0471908593063349,0.0405201361188109,0.0335339057534987,0.046988033263471
0.6995595117762201,0.1755442341835709,9.0,1300.0,39.0,99.0,0.9500850259930318,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,336.9509035267802,1115.5783049306976,lightgbm,hyperopt,0.0953634910185272,0.0114737139095269,0.0179629455468823,0.0183391328881783,0.0220069594658139,0.0093106366970751,0.0367723126116806,0.0073356531552713,0.0152355873224865,0.0276027461675914,0.0479168625975735,0.0338568607166368,0.0285432145208313,0.0327753221104109,0.0245932474372237,0.0184802031411643,0.0333866265400169,0.0299068936330292,0.0436847550079939,0.0326812752750869,0.0280729803442114,0.0329163923633969,0.0395466942537383,0.0277908398382394,0.0302360575566632,0.032258064516129,0.0469293708266716,0.0560989372707608,0.0462710429794037,0.0349383993228627,0.0377127809649205
0.6995595117762201,0.1755442341835709,9.0,1300.0,39.0,99.0,0.9500850259930318,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,545.1735755554512,997.0422222624828,lightgbm,hyperopt,0.0840302668259657,0.0103544404619673,0.0280764635603345,0.016726403823178,0.0244922341696535,0.0085623257666268,0.038231780167264,0.0121465551573078,0.0137395459976105,0.02389486260454,0.052568697729988,0.0366387893269613,0.0260852250099561,0.0312624452409398,0.0219036240541616,0.0127439267224213,0.026284348864994,0.0388291517323775,0.0452011150935882,0.0354440461967343,0.026284348864994,0.0306650736758263,0.0410195141377937,0.0302668259657506,0.0302668259657506,0.027479091995221,0.043010752688172,0.0461967343687773,0.0440063719633612,0.0444046196734368,0.0491835921943448
0.6995595117762201,0.1755442341835709,9.0,1300.0,39.0,99.0,0.9500850259930318,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,257.2961739527811,1058.7580143062075,lightgbm,hyperopt,0.1548219145663235,0.0107916222932197,0.0155011241273222,0.0144361614010176,0.0208022719204827,0.0141995030173943,0.0379836705715299,0.0080937167199148,0.0122825701100461,0.0350254407762395,0.0415335463258785,0.0313335699917169,0.0261744172287303,0.0237605017157732,0.0177730446101053,0.0139628446337711,0.0352620991598627,0.0254881079162229,0.0376996805111821,0.029369305407644,0.0288723228020352,0.0311679091231806,0.0351674358064134,0.0222222222222222,0.0265767364808898,0.027689030883919,0.0460063897763578,0.0494379363388948,0.0418885339013134,0.033676487989587,0.0509998816708081
